family,case,model,n,nmse_linear,nmse_db,energy_weighted_nmse_db,median_sample_nmse_db,p90_sample_nmse_db,amplitude_nmse,shape_correlation,gain_abs_error_db,gain_bias_db,predicted_gain_below_truth_20db_fraction
occlusion,pattern_dropout_n16,kalman,1200,4.769720995921719,6.784929757957816,-4.4799612772665185,-5.136166448073648,4.794911177492063,3.478365988787991,0.8332664982190666,3.3005441295030566,0.02487585646187654,0.0008333333333333334
occlusion,pattern_dropout_n16,harmonic,1200,3.469542224542238,5.4027217724901515,-5.050337982917485,-5.237794524265364,5.559502426291725,2.3115326101756364,0.8256672546653621,3.807361988948154,-0.4508639413457907,0.0025
occlusion,pattern_dropout_n16,cru,1200,0.6638524416135624,-1.7792844309373181,-3.9801641857409207,-2.169408852588207,1.2932732463815166,0.3666828765150664,0.6629760440884275,7.988171448796056,-7.9174710688041525,0.09583333333333334
occlusion,pattern_dropout_n16,latent_ode,1200,0.6911223957757465,-1.6044503351890282,-3.132893343605393,-1.768554002696959,0.7167661201236923,0.41598828587836273,0.5947821124124069,9.602649803870978,-9.575682387291454,0.17083333333333334
occlusion,pattern_dropout_n16,neural_flow,1200,0.6890826780721545,-1.617286670962409,-3.0785055477482826,-1.6151943258451804,0.5804222535634974,0.46141594185493884,0.6467370109551515,11.71274960054686,-11.68535497964806,0.2675
occlusion,pattern_dropout_n16,tpatchgnn,1200,0.7556796644395217,-1.2166226461632776,-2.1939780929673,-1.0317999704339071,1.195820435650443,0.445799898961947,0.7099472686717687,9.838616762687453,-9.819127057124861,0.08583333333333333
occlusion,pattern_dropout_n16,time_rwkv_csi,1200,0.7187129424687009,-1.4344453436667073,-2.378956231569997,-0.11024908027277966,0.3341050766524202,0.5235986719377494,0.5034039732686548,13.799894412729167,-13.782794056976005,0.41583333333333333
occlusion,pattern_dropout_n16,ct_transformer_csi,1200,0.5944123971139197,-2.259121414715358,-6.029498531754477,-4.466953756197162,1.3084043461171144,0.29110321908510134,0.7732060192952243,6.153700425125425,-6.009297395373772,0.07333333333333333
occlusion,count_random_n4,hold,1200,1.2613173162338596,1.0082435806657977,-6.703047390046358,-6.094027547344016,4.292540494709724,0.4733122545141426,0.827760904498476,2.16460579178752,-0.45403882067990103,0.0
occlusion,count_random_n4,linear,1200,5.995567696549891,7.778303110055669,-4.521441015730753,-4.881581337523015,5.811446575194911,4.577145173630706,0.8121761683948959,2.9147530870019303,0.8596887236682232,0.0
occlusion,count_random_n4,kalman,1200,5.089431330747126,7.066692590134446,-4.804290190515672,-5.162417964797904,5.378084411509548,3.7699738570121313,0.8182410754930849,2.7477186662466115,0.6229118710375572,0.0016666666666666668
occlusion,count_random_n4,harmonic,1200,5.468416056886005,7.37861549848922,-2.1130447908730385,-2.936061862040529,9.769295182478805,3.6913822137720613,0.7681311228057408,4.0634337578165045,0.7947437173797274,0.0025
occlusion,count_random_n4,cru,1200,0.7030428266036324,-1.530182186627865,-3.8262750727707524,-2.0213577875057966,1.3732928155388704,0.38367920083604984,0.6471334901918696,8.164712829367879,-8.010169926336966,0.10333333333333333
occlusion,count_random_n4,latent_ode,1200,0.6777599236695095,-1.6892411481961798,-3.3851096850589766,-1.8675704123475763,0.7681428777688847,0.41240925164912673,0.5792802031047176,9.6124255483062,-9.582258660862378,0.19083333333333333
occlusion,count_random_n4,neural_flow,1200,0.6895808319937593,-1.6141481892788478,-3.075467742089172,-1.6052815963185618,0.5837631661555143,0.4611555245328539,0.6467637874392494,11.69365870343366,-11.661599049476596,0.2658333333333333
occlusion,count_random_n4,tpatchgnn,1200,0.7582564903415429,-1.2018386363193232,-2.191174028831445,-1.026350889926967,1.1957833761819794,0.4465076180450463,0.7105948604730656,9.852785527318096,-9.825803438359872,0.07833333333333334
occlusion,count_random_n4,time_rwkv_csi,1200,0.7171581311613167,-1.4438507317619844,-2.390836120138204,-0.1636509796592257,0.40052454454158554,0.5231418995807569,0.5100404778006468,13.76579384786414,-13.748771540398133,0.4191666666666667
occlusion,count_random_n4,ct_transformer_csi,1200,0.607132116231951,-2.167167930974028,-5.887569354971948,-4.287802648418056,1.365029909750827,0.2950545137026832,0.7558731881209436,6.257773328600063,-6.10516100006372,0.08166666666666667
occlusion,count_random_n8,hold,1200,1.261317308863169,1.0082435552871702,-6.7030473908214825,-6.094028073662144,4.292540494709724,0.4733122581879919,0.8277609044893567,2.1646057939696584,-0.4540388517260544,0.0
occlusion,count_random_n8,linear,1200,5.878774727567992,7.692868185070586,-4.468250513396236,-4.7153560499372436,5.477537341138845,4.446769003384058,0.8064106311976017,3.325617783961352,0.3244489277720762,0.0008333333333333334
occlusion,count_random_n8,kalman,1200,5.026979726689945,7.013071337650873,-4.625244910621818,-5.230964880907212,5.0535751690694095,3.6932967236948997,0.8170305380939196,3.1303322989846736,0.2406916878426758,0.0008333333333333334
occlusion,count_random_n8,harmonic,1200,4.146562990378588,6.176882671296623,-4.635383086176004,-4.784274940473299,7.225276246219649,2.8175427923272944,0.8172853887868889,3.8106715121757104,0.11312166498639271,0.0025
occlusion,count_random_n8,cru,1200,0.6771423796715681,-1.6932000457277399,-3.946692919150557,-2.088642455591744,1.1231395740829029,0.373215243111869,0.6555096175761961,8.12013029202974,-8.01359467603732,0.10333333333333333
occlusion,count_random_n8,latent_ode,1200,0.6860439651071405,-1.636480516524299,-3.2236849472093954,-1.8125390787915485,0.7133849658116528,0.4151169061858673,0.5846619156720226,9.632351746026737,-9.604412802130295,0.175
occlusion,count_random_n8,neural_flow,1200,0.6969389057609563,-1.5680529084575863,-3.0786091689194466,-1.6180808700720732,0.5951755610563547,0.4624647579047208,0.6487947163381917,11.653886979219678,-11.612743318353994,0.26416666666666666
occlusion,count_random_n8,tpatchgnn,1200,0.7572348838136531,-1.2076938744620287,-2.1935538495435103,-1.0417494369801048,1.2146270528506982,0.44599234870751386,0.7100645767196935,9.844239417486824,-9.820003378538726,0.08833333333333333
occlusion,count_random_n8,time_rwkv_csi,1200,0.7171726781040585,-1.443762639713473,-2.3995490265575157,-0.12272021517943799,0.31326671140334195,0.5246902913093799,0.49784831147533093,13.870209165460935,-13.853147161655944,0.4225
occlusion,count_random_n8,ct_transformer_csi,1200,0.6059219208244273,-2.1758333547033235,-5.960893226691447,-4.3470397368245735,1.3963313627435976,0.2959508663970094,0.7649210140435025,6.2046260167604,-6.060813816834707,0.07916666666666666
occlusion,count_random_n32,hold,1200,1.2613173177165058,1.008243585770818,-6.703047389722917,-6.094027547115023,4.29254122728801,0.47331225872647337,0.827760903674595,2.164605812035831,-0.4540388649629313,0.0
occlusion,count_random_n32,linear,1200,5.642719406695008,7.514884548148203,-4.523899119835165,-4.7159906870134005,4.4758900910970025,4.252694551640985,0.8239346387792224,4.001283780403392,-0.464665834783882,0.0025
occlusion,count_random_n32,kalman,1200,4.671606384727832,6.694662433204942,-4.403283540549342,-5.1359581449833644,4.257492641227353,3.4103584496593977,0.8317306591787686,3.4221737553702165,-0.23711169533674062,0.004166666666666667
occlusion,count_random_n32,harmonic,1200,3.71905792487533,5.704329426122159,-4.830061744334283,-4.594429022974072,6.3663534857700474,2.500732949951586,0.8360026526775861,3.9489705364740804,-0.4387711925811406,0.005833333333333334
occlusion,count_random_n32,cru,1200,0.6627299778962819,-1.7866338410865499,-4.037743887491066,-2.28562883297369,1.2899395384985495,0.36101160239224556,0.673543682215574,7.820938872536645,-7.770673057924335,0.095
occlusion,count_random_n32,latent_ode,1200,0.6940327396744397,-1.5862004204575884,-3.082935999769971,-1.7589470183889333,0.7622533263682905,0.4161433283769293,0.6024067013167405,9.571490260955567,-9.545136509972314,0.165
occlusion,count_random_n32,neural_flow,1200,0.6854138248673796,-1.6404714005341732,-3.077456620432116,-1.6178050950187002,0.5879837830035394,0.46169449372488697,0.6462601288049185,11.721261469657572,-11.700843613142498,0.2675
occlusion,count_random_n32,tpatchgnn,1200,0.755602167005806,-1.2170680522702475,-2.196892994956596,-1.031717703804647,1.204958787336029,0.4458031569149656,0.7094394203469953,9.824741973769852,-9.804951666858978,0.0875
occlusion,count_random_n32,time_rwkv_csi,1200,0.7180296382668894,-1.4385762891911353,-2.3890603101071437,-0.10574970079559096,0.30262803454042997,0.5237174174692094,0.4996853758840818,13.823459951008747,-13.806305750791992,0.42083333333333334
occlusion,count_random_n32,ct_transformer_csi,1200,0.6002585588117169,-2.2166163882078873,-6.021554884665823,-4.393954121776846,1.530647117608113,0.2899924817523182,0.7729970191723745,6.138758011459334,-6.000083888658361,0.07666666666666666
occlusion,timestamps_none,hold,1200,1.2613173143885312,1.0082435743119966,-6.703047402707581,-6.094027810503063,4.2925408800751494,0.4733122538966078,0.827760903948753,2.1646057811345116,-0.4540388569698189,0.0
occlusion,timestamps_none,linear,1200,5.886850531827465,7.698830091387149,-4.388895916534139,-4.714185476244925,5.19137872868494,4.467921683870566,0.8231267298257444,3.8256897514277566,-0.10274953938972127,0.0
occlusion,timestamps_none,kalman,1200,5.0347964205304745,7.019819147649703,-4.425819590709096,-5.210333492484237,4.644791779850439,3.7227845381614557,0.8294628783856751,3.457080825774877,-0.0156968690687548,0.0016666666666666668
occlusion,timestamps_none,harmonic,1200,3.6865508560166926,5.666202293784307,-4.850670255031001,-4.658864553609202,6.463137049190158,2.5141646657174475,0.827290556661513,3.901662393866961,-0.36781269377990006,0.005833333333333334
occlusion,timestamps_none,cru,1200,0.6648073925753124,-1.7730415989660686,-4.002605756350173,-2.158680336275307,1.1395343601936827,0.3662234187320185,0.6640098064280513,7.9835619461800285,-7.916156803073051,0.0975
occlusion,timestamps_none,latent_ode,1200,0.6910246614246474,-1.6050645316194931,-3.133390225626006,-1.7803998014273243,0.71475350618313,0.4160427774025205,0.5946230377914131,9.604484446034768,-9.577485808321896,0.17
occlusion,timestamps_none,neural_flow,1200,0.6873790993273724,-1.6280367729740952,-3.0779353926105557,-1.6152166510038377,0.5949330432364692,0.4617630668768349,0.6468464798568796,11.720294702339645,-11.69444542497183,0.2675
occlusion,timestamps_none,tpatchgnn,1200,0.7563782476206931,-1.2126096934860067,-2.1961885215260297,-1.0418044884045705,1.2049585129030749,0.44610825918459646,0.7099171281811626,9.852752853990532,-9.831232359147009,0.09083333333333334
occlusion,timestamps_none,time_rwkv_csi,1200,0.7169499052083119,-1.4451118833728969,-2.3972697792971402,-0.11835342493088122,0.32138224160058787,0.5238281833539562,0.5005466747750131,13.830517182937863,-13.813410101616173,0.42083333333333334
occlusion,timestamps_none,ct_transformer_csi,1200,0.600184928655993,-2.217149144155276,-5.999196578674928,-4.300048419401183,1.3121161572934927,0.29207675659641,0.7660685588931665,6.182089672304961,-6.046804005510057,0.07833333333333334
occlusion,timestamps_uniform_times,hold,1200,1.2613173143885312,1.0082435743119966,-6.703047402707581,-6.094027810503063,4.2925408800751494,0.4733122538966078,0.827760903948753,2.1646057811345116,-0.4540388569698189,0.0
occlusion,timestamps_uniform_times,linear,1200,5.490474606787514,7.396098872916176,-4.343746544449711,-4.498278699440993,5.006522962527924,4.090121754526626,0.82055425413729,3.668304371963395,-0.020682635431473195,0.0008333333333333334
occlusion,timestamps_uniform_times,kalman,1200,4.822370270707567,6.832605532731715,-4.486251169499359,-4.966426540117947,4.801577052495521,3.5201661388627445,0.824702736690427,3.3627366059451016,0.012232997067912947,0.0016666666666666668
occlusion,timestamps_uniform_times,harmonic,1200,12.846577900849903,11.087874547717291,6.1904863422732905,0.5916202393138499,10.072136845693695,10.396963580112981,0.6928821513442865,6.2807641568640245,0.5558145852961267,0.011666666666666667
occlusion,timestamps_uniform_times,cru,1200,0.6618674425945695,-1.792289814277057,-4.0168464130026,-2.2270124627094487,1.1460734836734925,0.3669050777471663,0.6641022760347793,8.013585722294325,-7.949440137852604,0.1025
occlusion,timestamps_uniform_times,latent_ode,1200,0.6910986841435078,-1.6045993392982667,-3.132150229730108,-1.7804159498256105,0.7082259457474755,0.41601632281187145,0.5949454542287922,9.602247696892979,-9.575293539205255,0.17
occlusion,timestamps_uniform_times,neural_flow,1200,0.6872603475364546,-1.6287871260613385,-3.07725704488031,-1.6152166510038377,0.594848027959167,0.4617843973299023,0.6473545182414091,11.714695662737746,-11.689033807770272,0.2675
occlusion,timestamps_uniform_times,tpatchgnn,1200,0.7555200916202739,-1.217539819354191,-2.197772167601689,-1.0418069516244357,1.1958317735076427,0.44636395685141905,0.7096555837594375,9.855646785136003,-9.835564951435662,0.09
occlusion,timestamps_uniform_times,time_rwkv_csi,1200,0.7173296337842475,-1.4428122754579877,-2.3940061748176302,-0.11583658759365366,0.29603525604249464,0.5237118905107491,0.49878946508404853,13.837886392453644,-13.82078016779411,0.41833333333333333
occlusion,timestamps_uniform_times,ct_transformer_csi,1200,0.5986545630869416,-2.228237028522247,-6.042306430182121,-4.317088098074733,1.485031047418208,0.28923847642501643,0.7710581079674497,6.123371685173673,-5.985806672812129,0.0725
occlusion,timestamps_jitter_20,hold,1200,1.2613173143885312,1.0082435743119966,-6.703047402707581,-6.094027810503063,4.2925408800751494,0.4733122538966078,0.827760903948753,2.1646057811345116,-0.4540388569698189,0.0
occlusion,timestamps_jitter_20,linear,1200,5.613896231485608,7.492643807762081,-4.482651532189756,-4.779092327965318,4.8060015620680225,4.225077404002077,0.8235155179464103,3.8196102940130126,-0.19423265843904422,0.0
occlusion,timestamps_jitter_20,kalman,1200,4.864064722447365,6.869993451328396,-4.533279822622106,-5.310358440325494,4.529902620651274,3.576826045935644,0.8292690683614152,3.4716135740539174,-0.11146853388025192,0.0008333333333333334
occlusion,timestamps_jitter_20,harmonic,1200,3.6447204730811062,5.616642263018701,-4.9514434863187615,-5.316851769181092,6.01059006083481,2.517316892919674,0.8226354226943416,4.1860722469733265,-0.7474547880733311,0.005
occlusion,timestamps_jitter_20,cru,1200,0.666805883028428,-1.7600057717709725,-4.011768604597402,-2.19996220241844,1.191798245137521,0.3646204855723772,0.6685023318816092,7.92645272262084,-7.851130929300561,0.09666666666666666
occlusion,timestamps_jitter_20,latent_ode,1200,0.6910306489471502,-1.605026901461514,-3.1325386642806103,-1.780421197799569,0.741827148901511,0.41604906716752643,0.5948224384523267,9.603478797362186,-9.576472903255684,0.17
occlusion,timestamps_jitter_20,neural_flow,1200,0.6873158652028845,-1.628436312247331,-3.075807273579205,-1.6152151480273687,0.5885384758763063,0.46174643049521064,0.647369616400562,11.718780635677007,-11.692905526540901,0.2683333333333333
occlusion,timestamps_jitter_20,tpatchgnn,1200,0.75654619193015,-1.211645504062436,-2.196206782373577,-1.031779884491699,1.1958317735076427,0.446095889066346,0.7097492551339019,9.850255747286914,-9.828477086100417,0.08916666666666667
occlusion,timestamps_jitter_20,time_rwkv_csi,1200,0.7168063494885185,-1.445981563375422,-2.400740873768789,-0.13133699380500746,0.3100005397972703,0.5236100737702024,0.5000671359572478,13.831976154046473,-13.814876415257991,0.42
occlusion,timestamps_jitter_20,ct_transformer_csi,1200,0.5979657947947271,-2.233236580797672,-6.002375892066088,-4.3270023081868345,1.2543190894274527,0.2916389963705054,0.7647166489080216,6.169609140415487,-6.035168893092123,0.07916666666666666
occlusion,stale_50,hold,1200,1.7978125200793147,2.5474440055611893,-5.732369240187017,-4.755728869401548,5.324093328349418,0.7391869224233475,0.816077766660601,2.7168677697260866,-0.32783479638164864,0.0
occlusion,stale_50,linear,1200,7.670271539385625,8.848107389123909,-3.51636874262929,-3.063758815552536,7.078001516684042,5.9126800771195365,0.8064349016081542,3.7629337143409067,0.657257740785523,0.0
occlusion,stale_50,kalman,1200,6.766967382581012,8.303940831482805,-3.558294886656869,-3.1722275687781476,6.345449285485455,5.096325930889677,0.8152482772397343,3.484463579381894,0.679436417511121,0.0
