family,case,model,query_s,n,nmse_linear,nmse_db,energy_weighted_nmse_db,median_sample_nmse_db,p90_sample_nmse_db,amplitude_nmse,shape_correlation,gain_abs_error_db
highspeed,pattern_random_n16,kalman,0.019999999552965164,200,0.029867828287497105,-15.24796354129869,-13.836767794252511,-17.137803318763236,-11.277291211875248,0.01446645007652478,0.9736788454651832,0.2286268061701594
highspeed,pattern_random_n16,kalman,0.05000000074505806,200,0.0398351936286781,-13.997330674989898,-12.267545269131105,-15.810552747764506,-9.977570023827834,0.019325465244728546,0.9680735209584236,0.3508207917229083
highspeed,pattern_random_n16,kalman,0.10000000149011612,200,0.07022627593876678,-11.535003613733533,-9.492664029059366,-14.781394149812396,-6.545675707630573,0.03356662772988784,0.9520859172940255,0.5782730787545733
highspeed,pattern_random_n16,kalman,0.20000000298023224,200,0.1951552777053439,-7.0961969932859645,-4.794622121000948,-11.502649300446777,-1.3608143138835032,0.0867699462093151,0.8998362946510315,1.096792837731773
highspeed,pattern_random_n16,kalman,0.5,200,1.3824238709826022,1.4064122437274842,3.541224335397109,-3.875731704028894,7.12104126877895,0.5668177133135032,0.662753667573852,2.8480505475355313
highspeed,pattern_random_n16,harmonic,0.009999999776482582,200,0.03665543010443798,-14.358616802395163,-13.013574803303236,-16.060854002056736,-10.40014772343204,0.016215673421629617,0.9689240232110023,0.32160184932406993
highspeed,pattern_random_n16,harmonic,0.019999999552965164,200,0.04029417886886222,-13.94757690030943,-12.731447416698442,-15.721489454324367,-9.871609611384878,0.017581580566820777,0.9666890087723732,0.3627397035883041
highspeed,pattern_random_n16,harmonic,0.05000000074505806,200,0.05683642800744565,-12.453732239430515,-10.932643076561144,-14.372782224538696,-8.302234345046548,0.024975435805572488,0.9568788641691208,0.5036175688414368
highspeed,pattern_random_n16,harmonic,0.10000000149011612,200,0.09934403334715171,-10.028582117169522,-8.219947889912277,-12.858024357574115,-5.405212235786801,0.04280584413507313,0.9349639397859574,0.752917021967296
highspeed,pattern_random_n16,harmonic,0.20000000298023224,200,0.2560777947679162,-5.916280788055401,-3.776169761511086,-9.358765767484467,-0.3743945058156163,0.10483740388095612,0.8713139741122723,1.2961126425932161
highspeed,pattern_random_n16,harmonic,0.5,200,1.5596665710723028,1.930317638539416,3.958876997747554,-2.5986711035370647,7.381582064938743,0.6111803812906146,0.6162825832209091,2.9813145854882896
highspeed,pattern_random_n16,cru,0.009999999776482582,200,0.03551579728366051,-14.495784315337325,-13.009151356063102,-16.756473898057777,-9.881420304444907,0.01754696374793639,0.9652985507249832,0.07042325654008891
highspeed,pattern_random_n16,cru,0.019999999552965164,200,0.036853065706818594,-14.335263785193309,-13.437353052856764,-16.739055040627434,-10.079108580866356,0.017932017015573364,0.9639786335825921,0.12045574085554107
highspeed,pattern_random_n16,cru,0.05000000074505806,200,0.038177226711413825,-14.181956230265536,-12.907469449042992,-16.29239863131252,-9.767271716704727,0.016708197104235295,0.9630299779772759,0.28595326747745275
highspeed,pattern_random_n16,cru,0.10000000149011612,200,0.06205882425419986,-12.071964566724155,-10.57083703634079,-13.221571731031524,-8.493524198136301,0.022611658498935868,0.9409570178389549,0.5685187701159157
highspeed,pattern_random_n16,cru,0.20000000298023224,200,0.1369660754268989,-8.63386988167376,-7.0059679781571225,-10.381707330955456,-4.688752333075324,0.041667437916621565,0.8703058558702469,1.1658029729360715
highspeed,pattern_random_n16,cru,0.5,200,0.4544853315502405,-3.4248012900876805,-2.0025238228339743,-4.656598259056259,0.13135337888202553,0.1503630753606558,0.5853448270527588,2.8463767555169763
highspeed,pattern_random_n16,latent_ode,0.009999999776482582,200,0.035577947711026355,-14.488191075023177,-13.005475589651432,-16.758472885616268,-9.898910568932862,0.01756575216590136,0.9653289896249772,0.06177109538388322
highspeed,pattern_random_n16,latent_ode,0.019999999552965164,200,0.03697810625671991,-14.32055333937149,-13.441807263685845,-16.76262400218694,-10.030823531719564,0.017972877909942328,0.9640140581130981,0.10256024240399711
highspeed,pattern_random_n16,latent_ode,0.05000000074505806,200,0.03809439632517751,-14.191389042204241,-12.964826489124256,-16.42122678172526,-9.737305608329686,0.016530838450998998,0.9631939765810966,0.24085868631023913
highspeed,pattern_random_n16,latent_ode,0.10000000149011612,200,0.06162210796261206,-12.102634494648418,-10.693124808497318,-13.329301827403977,-8.654761002209789,0.021638015100907067,0.9413311675190925,0.4761436707340181
highspeed,pattern_random_n16,latent_ode,0.20000000298023224,200,0.1363685508375056,-8.652857746394364,-7.155670273742434,-10.289919867472937,-4.659355866860322,0.037187948827631774,0.8718084715306759,0.9526664206013084
highspeed,pattern_random_n16,latent_ode,0.5,200,0.4756731845624745,-3.226913306587173,-1.8816024047291449,-4.844337620784117,0.24741213342549714,0.1259090622793883,0.6054661248802222,2.1491368984617294
highspeed,pattern_random_n16,neural_flow,0.009999999776482582,200,0.03555835392930021,-14.490583516379354,-13.006129809943552,-16.756039919584246,-9.882117325988608,0.017569986438484193,0.96531475096941,0.06414215419383254
highspeed,pattern_random_n16,neural_flow,0.019999999552965164,200,0.0369072197881178,-14.328886688697871,-13.444123940314817,-16.71604303239389,-10.031664149289439,0.017964213672512414,0.9640084511041641,0.10581604886887362
highspeed,pattern_random_n16,neural_flow,0.05000000074505806,200,0.038186246040277184,-14.180930335388602,-12.91541453208762,-16.36961131665536,-9.769394325520096,0.016762214714908623,0.9631721034646035,0.2502334517703275
highspeed,pattern_random_n16,neural_flow,0.10000000149011612,200,0.06195263958768919,-12.079401851079922,-10.592231955354004,-13.428879990446628,-8.550298279476683,0.02255948012782028,0.9412423297762871,0.49331187361851336
highspeed,pattern_random_n16,neural_flow,0.20000000298023224,200,0.1363122348766774,-8.654651617665083,-7.045355373815068,-10.333247762122014,-4.493663473821292,0.04030302987317555,0.8714928165078163,0.9938883779104799
highspeed,pattern_random_n16,neural_flow,0.5,200,0.46263034604489806,-3.3476588326536065,-1.907204555680708,-4.5985317409745425,0.4081097177124335,0.12190651750192046,0.6045106717732415,2.141609281860292
highspeed,pattern_random_n16,tpatchgnn,0.009999999776482582,200,0.03378493732889183,-14.712768823551581,-13.224219287391117,-16.88985421048906,-10.09465808109729,0.016791068306356464,0.9670052143931389,0.06352334510418586
highspeed,pattern_random_n16,tpatchgnn,0.019999999552965164,200,0.03317289920734765,-14.792165708462019,-13.909972975004536,-17.348773285025075,-10.455262444680178,0.01657009741436923,0.9676492929458618,0.10400348209383083
highspeed,pattern_random_n16,tpatchgnn,0.05000000074505806,200,0.028619326980260665,-15.433405834412232,-14.233155702437488,-17.993855807062232,-10.79380777849274,0.014438105926819845,0.9724731636047363,0.21273629801526112
highspeed,pattern_random_n16,tpatchgnn,0.10000000149011612,200,0.03682314340025186,-14.338791407881752,-12.967243696180608,-15.49053435656812,-10.864584200470288,0.018368807240913155,0.9657404738664627,0.35701998879318125
highspeed,pattern_random_n16,tpatchgnn,0.20000000298023224,200,0.06259538909886032,-12.034576566086344,-10.349887246383755,-13.379771876222586,-8.479934701404034,0.02765001881925855,0.9433683598041535,0.619273277418688
highspeed,pattern_random_n16,tpatchgnn,0.5,200,0.2637525082146749,-5.788034016521156,-3.857958284369478,-8.017158717921973,-1.52056175605838,0.08201919222134166,0.7690715285390616,1.4780582430306821
highspeed,pattern_random_n16,time_rwkv_csi,0.009999999776482582,200,0.03540891248856497,-14.508874114928922,-13.02764408807569,-16.793013648000866,-9.902795702634288,0.017541037674000108,0.965466915667057,0.058491582634960654
highspeed,pattern_random_n16,time_rwkv_csi,0.019999999552965164,200,0.036591980708035404,-14.366140817052973,-13.501955234150039,-16.9044553278909,-10.046118807207751,0.017964226212861832,0.9643384402990341,0.08879267361415259
highspeed,pattern_random_n16,time_rwkv_csi,0.05000000074505806,200,0.03612579035994713,-14.421826426379168,-13.257151500871869,-16.876194071961883,-9.998666592935198,0.016643650961923412,0.9649692019820213,0.16946424978785216
highspeed,pattern_random_n16,time_rwkv_csi,0.10000000149011612,200,0.05407765174168162,-12.669821753832107,-11.418393783210835,-13.732616401916731,-8.899468565442907,0.021456611703324597,0.9480738160014153,0.31075055662135126
highspeed,pattern_random_n16,time_rwkv_csi,0.20000000298023224,200,0.10918122322997079,-9.61852044312431,-8.420296563223967,-11.431033828996561,-5.469839948393048,0.03374303457210772,0.89654223382473,0.5364845639420673
highspeed,pattern_random_n16,time_rwkv_csi,0.5,200,0.441073983181268,-3.554885583948888,-2.5304130990957314,-6.770539503181833,0.9736582595638006,0.08543419282184914,0.6657606460759417,0.9327780705876648
highspeed,pattern_random_n16,ct_transformer_csi,0.009999999776482582,200,0.03527516389203811,-14.52530959792114,-13.04073024832408,-16.806369095379356,-9.918600866258712,0.017515658728734708,0.9655034229159355,0.07696259987846134
highspeed,pattern_random_n16,ct_transformer_csi,0.019999999552965164,200,0.03600118436246703,-14.436832116320684,-13.555703096636103,-16.919271900195398,-10.156339863705998,0.017915621564970934,0.9648389029502868,0.13775302647190985
highspeed,pattern_random_n16,ct_transformer_csi,0.05000000074505806,200,0.03383474568399834,-14.706370835059523,-13.485670946700235,-17.146512564903983,-10.110104554047439,0.016781466373067815,0.9675518295168877,0.28312366131169253
highspeed,pattern_random_n16,ct_transformer_csi,0.10000000149011612,200,0.04493266288016457,-13.474378427047213,-12.05660883563067,-14.98365962911793,-9.407692244433715,0.02132979747490026,0.957724646627903,0.3887235694064293
highspeed,pattern_random_n16,ct_transformer_csi,0.20000000298023224,200,0.07973781352280639,-10.983356772264077,-9.242084049852869,-12.821698939149957,-7.121778757346276,0.03251168184622657,0.9264499643445014,0.6221318988007261
highspeed,pattern_random_n16,ct_transformer_csi,0.5,200,0.3261432300461456,-4.865916319632528,-2.974096196222615,-7.3089973156716255,-0.5952388998448309,0.09972790510975756,0.7209741359206965,1.8907394147102605
highspeed,pattern_bursty_n16,hold,0.009999999776482582,200,0.03590491100239888,-14.448461454223976,-12.96026617476733,-16.86505403199154,-9.803736475495354,0.017676382310255576,0.9651592007279396,0.04682764163473621
highspeed,pattern_bursty_n16,hold,0.019999999552965164,200,0.037537337804606066,-14.255365313355334,-13.351351085202424,-16.89229529903952,-9.987652101720625,0.018017277386970818,0.963657776415348,0.06283257968949328
highspeed,pattern_bursty_n16,hold,0.05000000074505806,200,0.04001066741155228,-13.978242041636971,-12.641726659779364,-16.119914227779013,-9.660445419406066,0.01591213582956698,0.9614695426821709,0.13250387500971555
highspeed,pattern_bursty_n16,hold,0.10000000149011612,200,0.06797605248750188,-11.676440594157,-10.06988751363487,-13.45986414800998,-7.934087670248969,0.018084193512913772,0.9356557190418243,0.24829649384599178
highspeed,pattern_bursty_n16,hold,0.20000000298023224,200,0.16391224526800216,-7.853886007085006,-6.0350513117052165,-9.901023868759808,-3.1896857788449613,0.02122265038895421,0.8539256475865841,0.485990178284701
highspeed,pattern_bursty_n16,hold,0.5,200,0.6497341333143413,-1.8726431728776516,-0.14211606387939485,-4.0364187102019775,2.5243398143112032,0.040526838551013494,0.5794089613719552,1.2132646697666496
highspeed,pattern_bursty_n16,linear,0.009999999776482582,200,0.03748493937055173,-14.261431872603422,-12.55939023665088,-15.99937032916321,-10.218317054025409,0.018404918997266578,0.9683408579230308,0.2824392321004416
highspeed,pattern_bursty_n16,linear,0.019999999552965164,200,0.042233394537543066,-13.743440104605787,-12.216414131647443,-15.458107923703203,-9.741125116277193,0.020678364637506094,0.9650888276100159,0.3246250914398115
highspeed,pattern_bursty_n16,linear,0.05000000074505806,200,0.0529310178047308,-12.762897549275236,-10.831166225052636,-15.123171859131325,-8.577667641069446,0.02571790990361478,0.9609759348630905,0.46216809388715774
highspeed,pattern_bursty_n16,linear,0.10000000149011612,200,0.09165949632151751,-10.378225335781032,-8.307619786926299,-13.81765035942154,-5.628593887767083,0.04322803083003237,0.9421764153242111,0.7098040483798832
highspeed,pattern_bursty_n16,linear,0.20000000298023224,200,0.2492710203191382,-6.033282086484551,-3.7808815659966144,-10.685707925802541,-0.627364844227214,0.10921236898459029,0.8783360290527343,1.2527579090651124
highspeed,pattern_bursty_n16,linear,0.5,200,1.5437516761850565,1.8857744215517447,3.963045221423702,-3.155855724371819,7.455738974661079,0.6387651634158101,0.6386267182434131,3.032344693937339
highspeed,pattern_bursty_n16,kalman,0.009999999776482582,200,0.03384385489145643,-14.705201756939168,-13.058703349743874,-15.949338299173967,-10.789896165093422,0.015695255943210213,0.969559274315834,0.20117795706275501
highspeed,pattern_bursty_n16,kalman,0.019999999552965164,200,0.037485177132039096,-14.261404326027057,-12.837840734144168,-15.768808283318155,-10.117070462854095,0.017295669561081015,0.9668956825137138,0.23521538733068156
highspeed,pattern_bursty_n16,kalman,0.05000000074505806,200,0.04441813017714594,-13.524397274363405,-11.67090182919943,-16.02061926890793,-9.08916850558752,0.020095188383565984,0.9642246612906455,0.3567147053932422
highspeed,pattern_bursty_n16,kalman,0.10000000149011612,200,0.07540832423270331,-11.225807102471387,-9.201998023165608,-14.43636981718493,-6.428420169453281,0.03336845606496354,0.9474132171273232,0.5819923389691394
highspeed,pattern_bursty_n16,kalman,0.20000000298023224,200,0.20584624840150353,-6.864570437180979,-4.613989184279242,-11.559155322837247,-1.5472788848399954,0.08603035068874305,0.8893678487837314,1.092089742978278
highspeed,pattern_bursty_n16,kalman,0.5,200,1.3655478759761899,1.3530693106512102,3.468988992499349,-3.3978583986540727,7.021512115381904,0.5421826307248557,0.6497409271536162,2.8227354439999908
highspeed,pattern_bursty_n16,harmonic,0.009999999776482582,200,0.058061865069903434,-12.361090178230153,-11.21922240430959,-13.984011897654899,-8.623529298447359,0.018967189345585212,0.9513658940792084,0.39818170061713315
highspeed,pattern_bursty_n16,harmonic,0.019999999552965164,200,0.06573795895928924,-11.821837840767035,-10.712124701173813,-13.408483111378825,-7.824939470134303,0.021560897379895323,0.9455211487412453,0.43516105541493744
highspeed,pattern_bursty_n16,harmonic,0.05000000074505806,200,0.0828445723366167,-10.817359396462482,-9.539231944587524,-13.066006061501202,-6.796180452395034,0.02745084843281802,0.9361024025082588,0.5709580720134545
highspeed,pattern_bursty_n16,harmonic,0.10000000149011612,200,0.1360657135823567,-8.66251296383018,-7.206539695534156,-10.32509484343798,-4.198949261203251,0.04607973323589249,0.9053809881210327,0.8046029679640196
highspeed,pattern_bursty_n16,harmonic,0.20000000298023224,200,0.3067267255741172,-5.132483816187788,-3.286400708174174,-7.451909016416181,-0.5360574740550467,0.10436803423246602,0.8313979761302471,1.303353658709675
highspeed,pattern_bursty_n16,harmonic,0.5,200,1.5936315836012362,2.0238792828834127,3.9825461856953837,-2.0645313370302922,7.405998335583351,0.5664214040373917,0.564311890861427,2.7931846294016576
highspeed,pattern_bursty_n16,cru,0.009999999776482582,200,0.03549694361889124,-14.498090392433145,-13.011490337272615,-16.750160261751844,-9.890158309299824,0.01754828334238482,0.9653019708395004,0.07419883081689477
